file_id,start_time,end_time,last_event,project_name,node,file_url,file_size,user,last_file_state,last_process_state,ended,livetime,Success,username,project_id,file_count,rate
44511967,1612782115.056,1612782667.234,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16878060-0-fnpc7575.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0109_dl6_reco1_39135245_0_20201111T044312Z.root,4888066101,miagarc,consumed,active,True,552.1779999732971,True,miagarc,494483,0,8.852337654228133
44372725,1612782131.533,1612782759.043,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16878148-0-fnpc19101.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0032_dl5_reco1_38361240_0_20201110T035213Z.root,4770211263,miagarc,consumed,active,True,627.5099999904633,True,miagarc,494483,0,7.601809155348116
44464554,1612782890.166,1612782898.691,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16878480-0-fnpc7523.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0087_dl6_reco1_39132949_0_20201111T041122Z.root,4704501446,miagarc,skipped,active,True,8.525000095367432,False,miagarc,494483,0,551.8476707767396
44505584,1612782925.448,1612783017.259,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16878283-0-fnpc7504.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0127_dl2_reco1_39133635_0_20201111T042011Z.root,4864026172,miagarc,consumed,active,True,91.81100010871887,True,miagarc,494483,0,52.97868628203828
44341851,1612783006.49,1612783054.535,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16878433-0-fnpc7695.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0034_dl4_reco1_38361333_0_20201110T035707Z.root,4643793162,miagarc,consumed,active,True,48.045000076293945,True,miagarc,494483,0,96.65507658707051
44882598,1612783057.242,1612783128.314,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16878515-0-fnpc7637.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0054_dl11_reco1_39134824_0_20201112T094630Z.root,4861152662,miagarc,consumed,active,True,71.0719997882843,True,miagarc,494483,0,68.39757818101137
44334294,1612783704.818,1612783756.629,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16878537-0-fnpc7579.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0004_dl1_reco1_38359609_0_20201110T025538Z.root,4755890017,miagarc,consumed,active,True,51.81099987030029,True,miagarc,494483,0,91.79305608665211
44384249,1612791651.746,1612791811.241,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16878402-0-fnpc7009.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0036_dl11_reco1_38361479_0_20201110T041511Z.root,4758954245,miagarc,consumed,active,True,159.49499988555908,True,miagarc,494483,0,29.837639101004086
44466067,1612787764.782,1612787840.193,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16878178-0-fnpc17150.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0103_dl8_reco1_39135098_0_20201111T044102Z.root,4861504933,miagarc,consumed,active,True,75.41100001335144,True,miagarc,494483,0,64.46678776490532
44834673,1612787540.958,1612787868.588,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16878401-0-fnpc7022.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0072_dl7_reco1_39135170_0_20201112T090113Z.root,4909481251,miagarc,consumed,active,True,327.6300001144409,True,miagarc,494483,0,14.984834262079545
44367772,1612788215.238,1612788288.483,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16878255-0-fnpc8013.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0050_dl10_reco1_38361435_0_20201110T041111Z.root,4653247004,miagarc,consumed,active,True,73.24500012397766,True,miagarc,494483,0,63.52989277252662
44400546,1612788234.894,1612788313.602,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16878247-0-fnpc8013.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0049_dl2_reco1_38361629_0_20201110T044701Z.root,4758245768,miagarc,consumed,active,True,78.70799994468689,True,miagarc,494483,0,60.45441087747016
44335016,1612788438.969,1612788516.476,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16878512-0-fnpc17101.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0062_dl5_reco1_38361789_0_20201110T045743Z.root,4846824239,miagarc,consumed,active,True,77.50699996948242,True,miagarc,494483,0,62.53401939061487
44572613,1612789308.792,1612789435.337,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16878469-0-fnpc8006.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0066_dl7_reco1_39135068_0_20201111T044055Z.root,4822200490,miagarc,consumed,active,True,126.54499983787537,True,miagarc,494483,0,38.10660631536623
44466011,1612787382.433,1612787466.557,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16878511-0-fnpc8024.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0150_dl6_reco1_39133565_0_20201111T041807Z.root,4798970495,miagarc,consumed,active,True,84.12399983406067,True,miagarc,494483,0,57.04638990616518
44662690,1612788265.721,1612788275.489,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16878258-0-fnpc8013.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0132_dl2_reco1_39133780_0_20201111T154939Z.root,4791652138,miagarc,consumed,active,True,9.76800012588501,True,miagarc,494483,0,490.5458718517228
44878706,1612781030.407,1612781288.773,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16877708-0-fnpc7578.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0102_dl11_reco1_39134953_0_20201112T094628Z.root,4752420356,miagarc,consumed,active,True,258.3659999370575,True,miagarc,494483,0,18.394139930013136
44559210,1612781029.578,1612781090.754,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16877843-0-fnpc7678.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0098_dl4_reco1_39134425_0_20201111T042535Z.root,4864725758,miagarc,skipped,active,True,61.175999879837036,False,miagarc,494483,0,79.5201675094053
44837822,1612781098.159,1612781468.42,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16877760-0-fnpc7562.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0096_dl11_reco1_39132798_0_20201112T111551Z.root,4752056463,miagarc,consumed,active,True,370.2610001564026,True,miagarc,494483,0,12.83434242599862
44469182,1612781094.787,1612781654.408,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16877969-0-fnpc7568.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0086_dl5_reco1_39133623_0_20201111T041917Z.root,4844026870,miagarc,consumed,active,True,559.6210000514984,True,miagarc,494483,0,8.655906174990278
44517334,1612780709.267,1612781096.651,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16877777-0-fnpc7683.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0116_dl6_reco1_39133255_0_20201111T041440Z.root,4787083228,miagarc,consumed,active,True,387.3840000629425,True,miagarc,494483,0,12.357462433198558
44511850,1612782001.317,1612782127.173,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16878057-0-fnpc7512.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0132_dl9_reco1_39133829_0_20201111T042122Z.root,4689243654,miagarc,consumed,active,True,125.85600018501282,True,miagarc,494483,0,37.25880090823357
44502871,1612781706.447,1612782125.266,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16878103-0-fnpc7602.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0106_dl10_reco1_39135026_0_20201111T043943Z.root,4900005857,miagarc,consumed,active,True,418.81900000572205,True,miagarc,494483,0,11.699578712840284
44586192,1612782481.219,1612782534.263,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16877417-0-fnpc9051.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0133_dl3_reco1_39134595_0_20201111T042636Z.root,4810347486,miagarc,consumed,active,True,53.043999910354614,True,miagarc,494483,0,90.6859869943741
44472228,1612782857.753,1612783019.026,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16878412-0-fnpc7552.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0064_dl6_reco1_39134966_0_20201111T043736Z.root,4698034500,miagarc,consumed,active,True,161.27300000190735,True,miagarc,494483,0,29.130942562886762
44456801,1612783175.536,1612783393.663,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16878355-0-fnpc7576.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0055_dl8_reco1_39134850_0_20201111T043635Z.root,4815457262,miagarc,consumed,active,True,218.12700009346008,True,miagarc,494483,0,22.076392468317717
44613903,1612779290.61,1612779326.373,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16877257-0-fnpc7515.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0121_dl3_reco1_39132772_0_20201111T040931Z.root,4884821527,miagarc,consumed,active,True,35.76300001144409,True,miagarc,494483,0,136.5886957312548
44511607,1612779648.361,1612779715.895,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16877450-0-fnpc7647.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0076_dl2_reco1_39133192_0_20201111T041333Z.root,4791540099,miagarc,consumed,active,True,67.53399991989136,True,miagarc,494483,0,70.95004152995101
44333406,1612779558.383,1612779652.761,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16877503-0-fnpc9107.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0027_dl8_reco1_38361175_0_20201110T034937Z.root,4828017701,miagarc,consumed,active,True,94.37800002098083,True,miagarc,494483,0,51.156177286302956
44507852,1612779964.153,1612780022.099,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16877512-0-fnpc7573.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0062_dl11_reco1_39134152_0_20201111T042430Z.root,4916448582,miagarc,consumed,active,True,57.94599986076355,True,miagarc,494483,0,84.84534901138241
44598086,1612780063.617,1612780095.091,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16877627-0-fnpc7568.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0116_dl9_reco1_39133108_0_20201111T041243Z.root,4795892271,miagarc,consumed,active,True,31.473999977111816,True,miagarc,494483,0,152.37631932667017
44500557,1612780592.76,1612780698.354,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16877577-0-fnpc7580.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0061_dl10_reco1_39134957_0_20201111T043735Z.root,4746591828,miagarc,consumed,active,True,105.59400010108948,True,miagarc,494483,0,44.95134026039256
44370458,1612780795.595,1612781014.632,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16877687-0-fnpc7682.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0021_dl10_reco1_38360810_0_20201110T031221Z.root,4832605279,miagarc,consumed,active,True,219.0369999408722,True,miagarc,494483,0,22.062963245043232
44397120,1612781957.6,1612782064.635,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16877281-0-fnpc17117.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0006_dl7_reco1_38360026_0_20201110T025907Z.root,4818579328,miagarc,consumed,active,True,107.03500008583069,True,miagarc,494483,0,45.0187258759846
44512153,1612782261.403,1612782699.796,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16878264-0-fnpc19107.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0089_dl7_reco1_39133908_0_20201111T042336Z.root,4804186572,miagarc,consumed,active,True,438.39299988746643,True,miagarc,494483,0,10.958629752831852
44514719,1612784638.983,1612784722.636,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16878176-0-fnpc7209.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0133_dl10_reco1_39134665_0_20201111T042742Z.root,4782398431,miagarc,consumed,active,True,83.65299987792969,True,miagarc,494483,0,57.16947913378714
44331704,1612782083.644,1612782164.627,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16878187-0-fnpc7508.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0013_dl2_reco1_38359985_0_20201110T025802Z.root,4774409683,miagarc,skipped,active,True,80.98300004005432,False,miagarc,494483,0,58.95570280970783
44358951,1612784020.999,1612784094.711,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16877870-0-fnpc17110.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0026_dl1_reco1_38359448_0_20201110T025653Z.root,4798923150,miagarc,consumed,active,True,73.71199989318848,True,miagarc,494483,0,65.10368945292251
44512014,1612782147.179,1612782741.452,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16878105-0-fnpc7608.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0115_dl2_reco1_39133128_0_20201111T041338Z.root,4791135763,miagarc,consumed,active,True,594.2730000019073,True,miagarc,494483,0,8.062179777618406
44332042,1612782314.697,1612782395.269,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16878109-0-fnpc7603.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0004_dl8_reco1_38359605_0_20201110T025554Z.root,4739273132,miagarc,consumed,active,True,80.57200002670288,True,miagarc,494483,0,58.820348637607694
44466698,1612779838.027,1612779919.243,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16877562-0-fnpc7518.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0132_dl11_reco1_39134158_0_20201111T042433Z.root,4842922201,miagarc,consumed,active,True,81.21600008010864,True,miagarc,494483,0,59.63014918517422
44580568,1612786603.549,1612786639.37,consumed_file,miagarc_protodune-sp_runset_5786_reco_v09_09_01_v0_20210208032907,miagarc-16878467-0-fnpc9022.fnal.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune-sp/full-reconstructed/2020/detector/physics/PDSPProd4/00/00/57/86/np04_raw_run005786_0070_dl11_reco1_39135232_0_20201111T044321Z.root,4807279500,miagarc,consumed,active,True,35.82099986076355,True,miagarc,494483,0,134.20282847173237
file_id,start_time,end_time,last_event,project_name,node,file_url,file_size,user,last_file_state,last_process_state,ended,livetime,Success,username,project_id,file_count,rate
7956547,1612832393.884,1612850577.42,consumed_file,dunepro-fife_wrap_20210208_185636_3488262,wn-a3-35-01.brunel.ac.uk,root://eospublic.cern.ch//eos/experiment/neutplatform/protodune/rawdata/np04/detector/None/raw/07/95/65/47/np04_raw_run005838_0017_dl4.root,8241200902,dunepro,skipped,active,True,18183.53600001335,False,dunepro,494864,0,0.4532232290789838
7917710,1612832532.916,1612851502.525,consumed_file,dunepro-fife_wrap_20210208_185636_3488262,rcas2030.rcf.bnl.gov,root://fndca1.fnal.gov:1096/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/07/91/77/10/np04_raw_run005835_0017_dl10.root,8253839972,dunepro,skipped,active,True,18969.609000205994,False,dunepro,494864,0,0.4351085977528778
7955645,1612833918.267,1612867000.8,consumed_file,dunepro-fife_wrap_20210208_185636_3488262,dune007-2257275.0-lcg2295.gridpp.rl.ac.uk,root://eospublic.cern.ch//eos/experiment/neutplatform/protodune/rawdata/np04/detector/None/raw/07/95/56/45/np04_raw_run005838_0011_dl3.root,8249857910,dunepro,skipped,active,True,33082.53299999237,False,dunepro,494864,0,0.2493720148333836
7918026,1612833466.282,1612869490.458,consumed_file,dunepro-fife_wrap_20210208_185636_3488262,dune007-1524797.0-lcg2295.gridpp.rl.ac.uk,root://eospublic.cern.ch//eos/experiment/neutplatform/protodune/rawdata/np04/detector/None/raw/07/91/80/26/np04_raw_run005835_0016_dl6.root,8224857226,dunepro,skipped,active,True,36024.17599987984,False,dunepro,494864,0,0.22831493011880227
7958436,1612838110.656,1612866655.682,consumed_file,dunepro-fife_wrap_20210208_185636_3488262,dune007-2739149.0-lcg2237.gridpp.rl.ac.uk,root://eospublic.cern.ch//eos/experiment/neutplatform/protodune/rawdata/np04/detector/None/raw/07/95/84/36/np04_raw_run005839_0010_dl11.root,8269088986,dunepro,skipped,active,True,28545.02600002289,False,dunepro,494864,0,0.28968581027018053
7916465,1612835775.324,1612867223.193,consumed_file,dunepro-fife_wrap_20210208_185636_3488262,dune007-2741367.0-lcg2297.gridpp.rl.ac.uk,root://eospublic.cern.ch//eos/experiment/neutplatform/protodune/rawdata/np04/detector/None/raw/07/91/64/65/np04_raw_run005835_0006_dl1.root,8219282050,dunepro,skipped,active,True,31447.869000196457,False,dunepro,494864,0,0.2613621307678639
7955569,1612833864.318,1612867236.168,consumed_file,dunepro-fife_wrap_20210208_185636_3488262,dune007-1526899.0-lcg2292.gridpp.rl.ac.uk,root://eospublic.cern.ch//eos/experiment/neutplatform/protodune/rawdata/np04/detector/None/raw/07/95/55/69/np04_raw_run005838_0016_dl5.root,8252033925,dunepro,skipped,active,True,33371.84999990463,False,dunepro,494864,0,0.24727529115178157
7965992,1612836233.215,1612868411.638,consumed_file,dunepro-fife_wrap_20210208_185636_3488262,dune007-2741492.0-lcg2437.gridpp.rl.ac.uk,root://eospublic.cern.ch//eos/experiment/neutplatform/protodune/rawdata/np04/detector/None/raw/07/96/59/92/np04_raw_run005841_0012_dl1.root,8251351102,dunepro,skipped,active,True,32178.423000097275,False,dunepro,494864,0,0.2564249684322646
7966058,1612836455.517,1612868869.706,consumed_file,dunepro-fife_wrap_20210208_185636_3488262,dune007-2257609.0-lcg2243.gridpp.rl.ac.uk,root://eospublic.cern.ch//eos/experiment/neutplatform/protodune/rawdata/np04/detector/None/raw/07/96/60/58/np04_raw_run005841_0021_dl1.root,8236903058,dunepro,skipped,active,True,32414.1890001297,False,dunepro,494864,0,0.25411411829452346
7958348,1612837729.339,1612867337.449,consumed_file,dunepro-fife_wrap_20210208_185636_3488262,dune007-2255473.0-lcg2279.gridpp.rl.ac.uk,root://eospublic.cern.ch//eos/experiment/neutplatform/protodune/rawdata/np04/detector/None/raw/07/95/83/48/np04_raw_run005839_0004_dl4.root,8228359691,dunepro,skipped,active,True,29608.109999895096,False,dunepro,494864,0,0.2779089813915564
7958197,1612837384.501,1612868429.775,consumed_file,dunepro-fife_wrap_20210208_185636_3488262,dune007-1527243.0-lcg2177.gridpp.rl.ac.uk,root://eospublic.cern.ch//eos/experiment/neutplatform/protodune/rawdata/np04/detector/None/raw/07/95/81/97/np04_raw_run005839_0004_dl11.root,8219685165,dunepro,skipped,active,True,31045.274000167847,False,dunepro,494864,0,0.26476445867269716
7965382,1612835213.116,1612868760.65,consumed_file,dunepro-fife_wrap_20210208_185636_3488262,dune007-2257425.0-lcg2294.gridpp.rl.ac.uk,root://eospublic.cern.ch//eos/experiment/neutplatform/protodune/rawdata/np04/detector/None/raw/07/96/53/82/np04_raw_run005841_0004_dl11.root,8229272970,dunepro,skipped,active,True,33547.53400015831,False,dunepro,494864,0,0.24530187434823572
7966371,1612837294.357,1612869741.036,consumed_file,dunepro-fife_wrap_20210208_185636_3488262,dune007-1527221.0-lcg2229.gridpp.rl.ac.uk,root://eospublic.cern.ch//eos/experiment/neutplatform/protodune/rawdata/np04/detector/None/raw/07/96/63/71/np04_raw_run005841_0025_dl2.root,8220491993,dunepro,skipped,active,True,32446.678999900818,False,dunepro,494864,0,0.253353879237537
7963410,1612833645.691,1612867101.902,consumed_file,dunepro-fife_wrap_20210208_185636_3488262,dune007-2671772.0-lcg2438.gridpp.rl.ac.uk,root://eospublic.cern.ch//eos/experiment/neutplatform/protodune/rawdata/np04/detector/None/raw/07/96/34/10/np04_raw_run005839_0032_dl10.root,8241607950,dunepro,skipped,active,True,33456.21099996567,False,dunepro,494864,0,0.24634014742459798
7916463,1612835775.32,1612868532.516,consumed_file,dunepro-fife_wrap_20210208_185636_3488262,dune007-2672105.0-lcg2297.gridpp.rl.ac.uk,root://eospublic.cern.ch//eos/experiment/neutplatform/protodune/rawdata/np04/detector/None/raw/07/91/64/63/np04_raw_run005835_0005_dl6.root,8233422066,dunepro,skipped,active,True,32757.196000099182,False,dunepro,494864,0,0.2513469732261293
