"@timestamp","@version","_id","_index","_score","_type",activity,"beat_origin.hostname","beat_origin.name","beat_origin.version",bytes,"checksum-adler","created_at","dst-rse","dst-type","dst-url",duration,"event_type","file-size","host.name","kafka.consumer_group","kafka.key","kafka.offset","kafka.partition","kafka.timestamp","kafka.topic","landscape.ingestId","landscape.ingestIndex","landscape.ingestType",name,"previous-request-id",protocol,reason,"request-id",scope,"src-rse","src-type","src-url","started_at","submitted_at","tool-id","transfer-endpoint","transfer-id","transfer-link","transferred_at"
"January 25th 2020, 08:17:23.000",1,"_pzG228BJzS0YkGf-gaw","rucio-transfers-v0-2020.01",,logs,"User Subscriptions",c5bb5a1b2c9f,c5bb5a1b2c9f,"6.3.0","7.726GB",cd4d21a7,"January 25th 2020, 08:17:23.000","RAL_ECHO",DISK,"gsiftp://gridftp.echo.stfc.ac.uk:2811/dune:/protodune/RSE/protodune-sp/13/67/np04_raw_run003608_0087_dl5.root","12 hours","transfer-failed","7.726GB",c5bb5a1b2c9f,"store_rucio_logstash_prod",,"1,504,505",0,1579940248114,"ingest.rucio.transfers",,"rucio_transfer","rucio_transfer","np04_raw_run003608_0087_dl5.root",,gsiftp,"STAGING [110] bring-online timeout has been exceeded",3a33a73b1267429fafe67ce163949686,"protodune-sp","FNAL_DCACHE",TAPE,"srm://fndca4a.fnal.gov:8443/srm/managerv2?SFN=/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/04/82/51/35/np04_raw_run003608_0087_dl5.root","January 24th 2020, 20:03:02.000","January 24th 2020, 20:00:26.000","rucio-conveyor","https://fts3-public.cern.ch:8446","2a192448-3ee4-11ea-adb7-02163e00cbd2","https://fts3-public.cern.ch:8449/fts3/ftsmon/#/job/2a192448-3ee4-11ea-adb7-02163e00cbd2","January 25th 2020, 08:09:19.000"
"January 25th 2020, 08:17:21.000",1,"-pzG228BJzS0YkGf-gas","rucio-transfers-v0-2020.01",,logs,"User Subscriptions",c5bb5a1b2c9f,c5bb5a1b2c9f,"6.3.0","7.718GB",879a18e8,"January 25th 2020, 08:17:21.000","RAL_ECHO",DISK,"gsiftp://gridftp.echo.stfc.ac.uk:2811/dune:/protodune/RSE/protodune-sp/68/e3/np04_raw_run003569_0017_dl5.root","12 hours","transfer-failed","7.718GB",c5bb5a1b2c9f,"store_rucio_logstash_prod",,"1,504,486",0,1579940248114,"ingest.rucio.transfers",,"rucio_transfer","rucio_transfer","np04_raw_run003569_0017_dl5.root",,gsiftp,"STAGING [110] bring-online timeout has been exceeded",30a5f355f48d4abbbde98fbb1884e8b0,"protodune-sp","FNAL_DCACHE",TAPE,"srm://fndca4a.fnal.gov:8443/srm/managerv2?SFN=/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/04/80/57/09/np04_raw_run003569_0017_dl5.root","January 24th 2020, 19:53:58.000","January 24th 2020, 19:51:24.000","rucio-conveyor","https://fts3-public.cern.ch:8446","e7088726-3ee2-11ea-ac58-02163e00d0be","https://fts3-public.cern.ch:8449/fts3/ftsmon/#/job/e7088726-3ee2-11ea-ac58-02163e00d0be","January 25th 2020, 08:00:14.000"
"January 25th 2020, 08:17:19.000",1,"9pzG228BJzS0YkGf-gal","rucio-transfers-v0-2020.01",,logs,"User Subscriptions",c5bb5a1b2c9f,c5bb5a1b2c9f,"6.3.0","7.691GB",de9db422,"January 25th 2020, 08:17:19.000","RAL_ECHO",DISK,"gsiftp://gridftp.echo.stfc.ac.uk:2811/dune:/protodune/RSE/protodune-sp/e7/9e/np04_raw_run003774_0011_dl12.root","12 hours","transfer-failed","7.691GB",c5bb5a1b2c9f,"store_rucio_logstash_prod",,"1,504,484",0,1579940248114,"ingest.rucio.transfers",,"rucio_transfer","rucio_transfer","np04_raw_run003774_0011_dl12.root",,gsiftp,"STAGING [110] bring-online timeout has been exceeded",270a3191fc954be89c86121f36e21a87,"protodune-sp","FNAL_DCACHE",TAPE,"srm://fndca4a.fnal.gov:8443/srm/managerv2?SFN=/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/04/85/00/14/np04_raw_run003774_0011_dl12.root","January 24th 2020, 20:06:02.000","January 24th 2020, 20:03:26.000","rucio-conveyor","https://fts3-public.cern.ch:8446","94ef81a4-3ee4-11ea-b705-02163e006de7","https://fts3-public.cern.ch:8449/fts3/ftsmon/#/job/94ef81a4-3ee4-11ea-b705-02163e006de7","January 25th 2020, 08:12:54.000"
"January 25th 2020, 08:17:19.000",1,"7l7G228BB7gmVRVE-kGo","rucio-transfers-v0-2020.01",,logs,"User Subscriptions",c5bb5a1b2c9f,c5bb5a1b2c9f,"6.3.0","7.661GB",d273a018,"January 25th 2020, 08:17:19.000","RAL_ECHO",DISK,"gsiftp://gridftp.echo.stfc.ac.uk:2811/dune:/protodune/RSE/protodune-sp/19/97/np04_raw_run003774_0004_dl13.root","12 hours","transfer-failed","7.661GB",c5bb5a1b2c9f,"store_rucio_logstash_prod",,"1,504,483",0,1579940248114,"ingest.rucio.transfers",,"rucio_transfer","rucio_transfer","np04_raw_run003774_0004_dl13.root",,gsiftp,"STAGING [110] bring-online timeout has been exceeded",442e33a8c1d14d298a642fdbb0e29c68,"protodune-sp","FNAL_DCACHE",TAPE,"srm://fndca4a.fnal.gov:8443/srm/managerv2?SFN=/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/04/85/09/41/np04_raw_run003774_0004_dl13.root","January 24th 2020, 20:06:02.000","January 24th 2020, 20:03:31.000","rucio-conveyor","https://fts3-public.cern.ch:8446","981b6514-3ee4-11ea-8bef-02163e006de7","https://fts3-public.cern.ch:8449/fts3/ftsmon/#/job/981b6514-3ee4-11ea-8bef-02163e006de7","January 25th 2020, 08:12:54.000"
"January 25th 2020, 08:17:19.000",1,"7F7G228BB7gmVRVE-kGk","rucio-transfers-v0-2020.01",,logs,"User Subscriptions",c5bb5a1b2c9f,c5bb5a1b2c9f,"6.3.0","7.698GB",04568892,"January 25th 2020, 08:17:19.000","RAL_ECHO",DISK,"gsiftp://gridftp.echo.stfc.ac.uk:2811/dune:/protodune/RSE/protodune-sp/f0/c4/np04_raw_run003608_0080_dl6.root","12 hours","transfer-failed","7.698GB",c5bb5a1b2c9f,"store_rucio_logstash_prod",,"1,504,485",0,1579940248114,"ingest.rucio.transfers",,"rucio_transfer","rucio_transfer","np04_raw_run003608_0080_dl6.root",,gsiftp,"STAGING [110] bring-online timeout has been exceeded",d553781d74784daca3300506d534ec23,"protodune-sp","FNAL_DCACHE",TAPE,"srm://fndca4a.fnal.gov:8443/srm/managerv2?SFN=/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/04/82/26/50/np04_raw_run003608_0080_dl6.root","January 24th 2020, 19:53:58.000","January 24th 2020, 19:53:41.000","rucio-conveyor","https://fts3-public.cern.ch:8446","38788d0e-3ee3-11ea-b54f-02163e00cbd2","https://fts3-public.cern.ch:8449/fts3/ftsmon/#/job/38788d0e-3ee3-11ea-b54f-02163e00cbd2","January 25th 2020, 08:00:13.000"
"January 25th 2020, 08:17:16.000",1,W17G228BB7gmVRVE0zaU,"rucio-transfers-v0-2020.01",,logs,"User Subscriptions",c5bb5a1b2c9f,c5bb5a1b2c9f,"6.3.0","7.722GB",4692a165,"January 25th 2020, 08:17:16.000","RAL_ECHO",DISK,"gsiftp://gridftp.echo.stfc.ac.uk:2811/dune:/protodune/RSE/protodune-sp/81/5e/np04_raw_run003608_0040_dl9.root","12 hours","transfer-failed","7.722GB",c5bb5a1b2c9f,"store_rucio_logstash_prod",,"1,504,475",0,1579940238110,"ingest.rucio.transfers",,"rucio_transfer","rucio_transfer","np04_raw_run003608_0040_dl9.root",,gsiftp,"STAGING [110] bring-online timeout has been exceeded",eea6d8eb459a4bc895c2e9ccc83efb57,"protodune-sp","FNAL_DCACHE",TAPE,"srm://fndca4a.fnal.gov:8443/srm/managerv2?SFN=/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/04/80/67/45/np04_raw_run003608_0040_dl9.root","January 24th 2020, 19:58:38.000","January 24th 2020, 19:55:46.000","rucio-conveyor","https://fts3-public.cern.ch:8446","82d489d4-3ee3-11ea-adb7-02163e00cbd2","https://fts3-public.cern.ch:8449/fts3/ftsmon/#/job/82d489d4-3ee3-11ea-adb7-02163e00cbd2","January 25th 2020, 08:04:41.000"
"January 25th 2020, 08:17:14.000",1,"QJvG228BJzS0YkGf0_uV","rucio-transfers-v0-2020.01",,logs,"User Subscriptions",c5bb5a1b2c9f,c5bb5a1b2c9f,"6.3.0","7.668GB",a35994c1,"January 25th 2020, 08:17:14.000","RAL_ECHO",DISK,"gsiftp://gridftp.echo.stfc.ac.uk:2811/dune:/protodune/RSE/protodune-sp/d4/62/np04_raw_run003774_0005_dl2.root","12 hours","transfer-failed","7.668GB",c5bb5a1b2c9f,"store_rucio_logstash_prod",,"1,504,474",0,1579940238110,"ingest.rucio.transfers",,"rucio_transfer","rucio_transfer","np04_raw_run003774_0005_dl2.root",,gsiftp,"STAGING [110] bring-online timeout has been exceeded",f108a29dfbb84a3d82471a7fc9b06724,"protodune-sp","FNAL_DCACHE",TAPE,"srm://fndca4a.fnal.gov:8443/srm/managerv2?SFN=/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/04/84/94/33/np04_raw_run003774_0005_dl2.root","January 24th 2020, 20:06:44.000","January 24th 2020, 20:06:39.000","rucio-conveyor","https://fts3-public.cern.ch:8446","081f6f9a-3ee5-11ea-a129-02163e00cbd2","https://fts3-public.cern.ch:8449/fts3/ftsmon/#/job/081f6f9a-3ee5-11ea-a129-02163e00cbd2","January 25th 2020, 08:12:12.000"
"January 25th 2020, 08:17:12.000",1,XF7G228BB7gmVRVE0zaW,"rucio-transfers-v0-2020.01",,logs,"User Subscriptions",c5bb5a1b2c9f,c5bb5a1b2c9f,"6.3.0","48.034MB",4dcfceb3,"January 25th 2020, 08:17:12.000","RAL_ECHO",DISK,"gsiftp://gridftp.echo.stfc.ac.uk:2811/dune:/protodune/RSE/protodune-sp/d2/90/np04_raw_run002672_1_eb2.root","a few seconds","transfer-done","48.034MB",c5bb5a1b2c9f,"store_rucio_logstash_prod",,"1,504,472",0,1579940238110,"ingest.rucio.transfers",,"rucio_transfer","rucio_transfer","np04_raw_run002672_1_eb2.root",,gsiftp,,9b8940bc8a364050906c0fc25dde200a,"protodune-sp","FNAL_DCACHE",TAPE,"srm://fndca4a.fnal.gov:8443/srm/managerv2?SFN=/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/04/94/52/62/np04_raw_run002672_1_eb2.root","January 25th 2020, 08:11:17.000","January 24th 2020, 16:37:42.000","rucio-conveyor","https://fts3-public.cern.ch:8446","d78d29f2-3ec7-11ea-900c-02163e00d0be","https://fts3-public.cern.ch:8449/fts3/ftsmon/#/job/d78d29f2-3ec7-11ea-900c-02163e00d0be","January 25th 2020, 08:11:31.000"
"January 25th 2020, 08:17:12.000",1,"RJvG228BJzS0YkGf0_ud","rucio-transfers-v0-2020.01",,logs,"User Subscriptions",c5bb5a1b2c9f,c5bb5a1b2c9f,"6.3.0","7.665GB",55e8c43f,"January 25th 2020, 08:17:12.000","RAL_ECHO",DISK,"gsiftp://gridftp.echo.stfc.ac.uk:2811/dune:/protodune/RSE/protodune-sp/bf/b0/np04_raw_run004155_0097_dl5.root","28 minutes","transfer-done","7.665GB",c5bb5a1b2c9f,"store_rucio_logstash_prod",,"1,504,473",0,1579940238110,"ingest.rucio.transfers",,"rucio_transfer","rucio_transfer","np04_raw_run004155_0097_dl5.root",,gsiftp,,2c176dcf2fde4d57bcd7b81c1c8e5f61,"protodune-sp",MANCHESTER,DISK,"srm://bohr3226.tier2.hep.manchester.ac.uk:8446/srm/managerv2?SFN=/dpm/tier2.hep.manchester.ac.uk/home/dune/RSE/protodune-sp/bf/b0/np04_raw_run004155_0097_dl5.root","January 25th 2020, 07:48:32.000","January 24th 2020, 20:28:12.000","rucio-conveyor","https://fts3-public.cern.ch:8446","0ae4e216-3ee8-11ea-94fc-02163e00d0be","https://fts3-public.cern.ch:8449/fts3/ftsmon/#/job/0ae4e216-3ee8-11ea-94fc-02163e00d0be","January 25th 2020, 08:16:20.000"
"January 25th 2020, 08:17:08.000",1,VV7G228BB7gmVRVE0zaI,"rucio-transfers-v0-2020.01",,logs,"User Subscriptions",c5bb5a1b2c9f,c5bb5a1b2c9f,"6.3.0","7.675GB",1c6491e5,"January 25th 2020, 08:17:08.000","RAL_ECHO",DISK,"gsiftp://gridftp.echo.stfc.ac.uk:2811/dune:/protodune/RSE/protodune-sp/cc/7b/np04_raw_run003775_0008_dl4.root","12 hours","transfer-failed","7.675GB",c5bb5a1b2c9f,"store_rucio_logstash_prod",,"1,504,466",0,1579940238100,"ingest.rucio.transfers",,"rucio_transfer","rucio_transfer","np04_raw_run003775_0008_dl4.root",,gsiftp,"STAGING [110] bring-online timeout has been exceeded",4af30c91db1a41e4b2873faf873b5db6,"protodune-sp","FNAL_DCACHE",TAPE,"srm://fndca4a.fnal.gov:8443/srm/managerv2?SFN=/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/04/85/04/10/np04_raw_run003775_0008_dl4.root","January 24th 2020, 20:10:47.000","January 24th 2020, 20:09:17.000","rucio-conveyor","https://fts3-public.cern.ch:8446","66474426-3ee5-11ea-bce2-02163e00cbd2","https://fts3-public.cern.ch:8449/fts3/ftsmon/#/job/66474426-3ee5-11ea-bce2-02163e00cbd2","January 25th 2020, 08:16:33.000"
"January 25th 2020, 08:17:08.000",1,"PpvG228BJzS0YkGf0_uS","rucio-transfers-v0-2020.01",,logs,"User Subscriptions",c5bb5a1b2c9f,c5bb5a1b2c9f,"6.3.0","6.904GB",604230be,"January 25th 2020, 08:17:08.000","RAL_ECHO",DISK,"gsiftp://gridftp.echo.stfc.ac.uk:2811/dune:/protodune/RSE/protodune-sp/8e/19/np04_raw_run003560_0013_dl4.root","12 hours","transfer-failed","6.904GB",c5bb5a1b2c9f,"store_rucio_logstash_prod",,"1,504,471",0,1579940238110,"ingest.rucio.transfers",,"rucio_transfer","rucio_transfer","np04_raw_run003560_0013_dl4.root",,gsiftp,"STAGING [110] bring-online timeout has been exceeded",dbafabf9fe744c91aba9f4f303d8b8e7,"protodune-sp","FNAL_DCACHE",TAPE,"srm://fndca4a.fnal.gov:8443/srm/managerv2?SFN=/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/04/80/61/08/np04_raw_run003560_0013_dl4.root","January 24th 2020, 19:53:58.000","January 24th 2020, 19:49:07.000","rucio-conveyor","https://fts3-public.cern.ch:8446","951b9d22-3ee2-11ea-8066-02163e006de7","https://fts3-public.cern.ch:8449/fts3/ftsmon/#/job/951b9d22-3ee2-11ea-8066-02163e006de7","January 25th 2020, 08:00:13.000"
"January 25th 2020, 08:17:04.000",1,R5vG228BJzS0YkGfrNbA,"rucio-transfers-v0-2020.01",,logs,"User Subscriptions",c5bb5a1b2c9f,c5bb5a1b2c9f,"6.3.0","7.659GB",dc9adb1a,"January 25th 2020, 08:17:04.000","RAL_ECHO",DISK,"gsiftp://gridftp.echo.stfc.ac.uk:2811/dune:/protodune/RSE/protodune-sp/fa/d8/np04_raw_run003775_0002_dl7.root","12 hours","transfer-failed","7.659GB",c5bb5a1b2c9f,"store_rucio_logstash_prod",,"1,504,455",0,1579940228167,"ingest.rucio.transfers",,"rucio_transfer","rucio_transfer","np04_raw_run003775_0002_dl7.root",,gsiftp,"STAGING [110] bring-online timeout has been exceeded",450f72a0911d4d8e823811b62aa2cb0e,"protodune-sp","FNAL_DCACHE",TAPE,"srm://fndca4a.fnal.gov:8443/srm/managerv2?SFN=/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/04/84/97/33/np04_raw_run003775_0002_dl7.root","January 24th 2020, 20:10:47.000","January 24th 2020, 20:10:26.000","rucio-conveyor","https://fts3-public.cern.ch:8446","8f9f566a-3ee5-11ea-80cc-02163e006de7","https://fts3-public.cern.ch:8449/fts3/ftsmon/#/job/8f9f566a-3ee5-11ea-80cc-02163e006de7","January 25th 2020, 08:16:33.000"
"January 25th 2020, 08:17:04.000",1,iV7G228BB7gmVRVErBHI,"rucio-transfers-v0-2020.01",,logs,"User Subscriptions",c5bb5a1b2c9f,c5bb5a1b2c9f,"6.3.0","7.695GB",9e609c63,"January 25th 2020, 08:17:04.000","RAL_ECHO",DISK,"gsiftp://gridftp.echo.stfc.ac.uk:2811/dune:/protodune/RSE/protodune-sp/f7/12/np04_raw_run003569_0015_dl3.root","12 hours","transfer-failed","7.695GB",c5bb5a1b2c9f,"store_rucio_logstash_prod",,"1,504,456",0,1579940228167,"ingest.rucio.transfers",,"rucio_transfer","rucio_transfer","np04_raw_run003569_0015_dl3.root",,gsiftp,"STAGING [110] bring-online timeout has been exceeded",9a4b9b1a7e1441989c9b9295a613a800,"protodune-sp","FNAL_DCACHE",TAPE,"srm://fndca4a.fnal.gov:8443/srm/managerv2?SFN=/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/04/82/28/75/np04_raw_run003569_0015_dl3.root","January 24th 2020, 19:53:51.000","January 24th 2020, 19:50:35.000","rucio-conveyor","https://fts3-public.cern.ch:8446","c9c2c0d2-3ee2-11ea-80cc-02163e006de7","https://fts3-public.cern.ch:8449/fts3/ftsmon/#/job/c9c2c0d2-3ee2-11ea-80cc-02163e006de7","January 25th 2020, 08:00:01.000"
"January 25th 2020, 08:17:04.000",1,h17G228BB7gmVRVErBHA,"rucio-transfers-v0-2020.01",,logs,"User Subscriptions",c5bb5a1b2c9f,c5bb5a1b2c9f,"6.3.0","7.718GB",6b8130ae,"January 25th 2020, 08:17:04.000","RAL_ECHO",DISK,"gsiftp://gridftp.echo.stfc.ac.uk:2811/dune:/protodune/RSE/protodune-sp/b7/67/np04_raw_run003569_0025_dl2.root","12 hours","transfer-failed","7.718GB",c5bb5a1b2c9f,"store_rucio_logstash_prod",,"1,504,457",0,1579940228167,"ingest.rucio.transfers",,"rucio_transfer","rucio_transfer","np04_raw_run003569_0025_dl2.root",,gsiftp,"STAGING [110] bring-online timeout has been exceeded",e370510fc78847d78f1d16c40a8578b8,"protodune-sp","FNAL_DCACHE",TAPE,"srm://fndca4a.fnal.gov:8443/srm/managerv2?SFN=/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/04/82/45/22/np04_raw_run003569_0025_dl2.root","January 24th 2020, 19:53:51.000","January 24th 2020, 19:50:19.000","rucio-conveyor","https://fts3-public.cern.ch:8446","c02baed0-3ee2-11ea-80cc-02163e006de7","https://fts3-public.cern.ch:8449/fts3/ftsmon/#/job/c02baed0-3ee2-11ea-80cc-02163e006de7","January 25th 2020, 08:00:01.000"
"January 25th 2020, 08:17:01.000",1,g17G228BB7gmVRVErBG9,"rucio-transfers-v0-2020.01",,logs,"User Subscriptions",c5bb5a1b2c9f,c5bb5a1b2c9f,"6.3.0","7.717GB",e19fb24a,"January 25th 2020, 08:17:01.000","RAL_ECHO",DISK,"gsiftp://gridftp.echo.stfc.ac.uk:2811/dune:/protodune/RSE/protodune-sp/55/f9/np04_raw_run003569_0029_dl2.root","12 hours","transfer-failed","7.717GB",c5bb5a1b2c9f,"store_rucio_logstash_prod",,"1,504,451",0,1579940228167,"ingest.rucio.transfers",,"rucio_transfer","rucio_transfer","np04_raw_run003569_0029_dl2.root",,gsiftp,"STAGING [110] bring-online timeout has been exceeded",adfd50429abc4a11880cedaaeacd7793,"protodune-sp","FNAL_DCACHE",TAPE,"srm://fndca4a.fnal.gov:8443/srm/managerv2?SFN=/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/04/82/46/82/np04_raw_run003569_0029_dl2.root","January 24th 2020, 19:53:58.000","January 24th 2020, 19:52:18.000","rucio-conveyor","https://fts3-public.cern.ch:8446","072bc270-3ee3-11ea-b8bb-02163e00d613","https://fts3-public.cern.ch:8449/fts3/ftsmon/#/job/072bc270-3ee3-11ea-b8bb-02163e00d613","January 25th 2020, 08:00:13.000"
"January 25th 2020, 08:17:01.000",1,SZvG228BJzS0YkGfrNbA,"rucio-transfers-v0-2020.01",,logs,"User Subscriptions",c5bb5a1b2c9f,c5bb5a1b2c9f,"6.3.0","7.69GB",a0d65b67,"January 25th 2020, 08:17:01.000","RAL_ECHO",DISK,"gsiftp://gridftp.echo.stfc.ac.uk:2811/dune:/protodune/RSE/protodune-sp/a3/99/np04_raw_run003775_0020_dl5.root","12 hours","transfer-failed","7.69GB",c5bb5a1b2c9f,"store_rucio_logstash_prod",,"1,504,453",0,1579940228167,"ingest.rucio.transfers",,"rucio_transfer","rucio_transfer","np04_raw_run003775_0020_dl5.root",,gsiftp,"STAGING [110] bring-online timeout has been exceeded",d5d1dd73669c49aa9bd2e68f299030f7,"protodune-sp","FNAL_DCACHE",TAPE,"srm://fndca4a.fnal.gov:8443/srm/managerv2?SFN=/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/04/85/09/06/np04_raw_run003775_0020_dl5.root","January 24th 2020, 20:10:47.000","January 24th 2020, 20:10:35.000","rucio-conveyor","https://fts3-public.cern.ch:8446","94f84d74-3ee5-11ea-80cc-02163e006de7","https://fts3-public.cern.ch:8449/fts3/ftsmon/#/job/94f84d74-3ee5-11ea-80cc-02163e006de7","January 25th 2020, 08:16:33.000"
"January 25th 2020, 08:17:01.000",1,RpvG228BJzS0YkGfrNbA,"rucio-transfers-v0-2020.01",,logs,"User Subscriptions",c5bb5a1b2c9f,c5bb5a1b2c9f,"6.3.0","7.713GB",3b339aa8,"January 25th 2020, 08:17:01.000","RAL_ECHO",DISK,"gsiftp://gridftp.echo.stfc.ac.uk:2811/dune:/protodune/RSE/protodune-sp/94/d4/np04_raw_run003569_0014_dl4.root","12 hours","transfer-failed","7.713GB",c5bb5a1b2c9f,"store_rucio_logstash_prod",,"1,504,454",0,1579940228167,"ingest.rucio.transfers",,"rucio_transfer","rucio_transfer","np04_raw_run003569_0014_dl4.root",,gsiftp,"STAGING [110] bring-online timeout has been exceeded",ff96370c8b9b4b73a846828f7591a6da,"protodune-sp","FNAL_DCACHE",TAPE,"srm://fndca4a.fnal.gov:8443/srm/managerv2?SFN=/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/04/80/66/27/np04_raw_run003569_0014_dl4.root","January 24th 2020, 19:53:58.000","January 24th 2020, 19:51:20.000","rucio-conveyor","https://fts3-public.cern.ch:8446","e490d598-3ee2-11ea-80cc-02163e006de7","https://fts3-public.cern.ch:8449/fts3/ftsmon/#/job/e490d598-3ee2-11ea-80cc-02163e006de7","January 25th 2020, 08:00:14.000"
"January 25th 2020, 08:16:59.000",1,QZvG228BJzS0YkGfrNa4,"rucio-transfers-v0-2020.01",,logs,"User Subscriptions",c5bb5a1b2c9f,c5bb5a1b2c9f,"6.3.0","7.721GB",b3e6d971,"January 25th 2020, 08:16:59.000","RAL_ECHO",DISK,"gsiftp://gridftp.echo.stfc.ac.uk:2811/dune:/protodune/RSE/protodune-sp/6f/f7/np04_raw_run003762_0014_dl10.root","12 hours","transfer-failed","7.721GB",c5bb5a1b2c9f,"store_rucio_logstash_prod",,"1,504,442",0,1579940228167,"ingest.rucio.transfers",,"rucio_transfer","rucio_transfer","np04_raw_run003762_0014_dl10.root",,gsiftp,"STAGING [110] bring-online timeout has been exceeded",00421440adca40e185d3a87f8eb350fb,"protodune-sp","FNAL_DCACHE",TAPE,"srm://fndca4a.fnal.gov:8443/srm/managerv2?SFN=/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/04/83/52/64/np04_raw_run003762_0014_dl10.root","January 24th 2020, 20:03:02.000","January 24th 2020, 20:01:57.000","rucio-conveyor","https://fts3-public.cern.ch:8446","5fdcbb76-3ee4-11ea-a0d8-02163e00d613","https://fts3-public.cern.ch:8449/fts3/ftsmon/#/job/5fdcbb76-3ee4-11ea-a0d8-02163e00d613","January 25th 2020, 08:09:19.000"
"January 25th 2020, 08:16:56.000",1,mV7G228BB7gmVRVEiQGL,"rucio-transfers-v0-2020.01",,logs,"User Subscriptions",c5bb5a1b2c9f,c5bb5a1b2c9f,"6.3.0","4.959GB",8b01261f,"January 25th 2020, 08:16:56.000","RAL_ECHO",DISK,"gsiftp://gridftp.echo.stfc.ac.uk:2811/dune:/protodune/RSE/protodune-sp/9e/0e/np04_raw_run003802_0001_dl1.root","12 hours","transfer-failed","4.959GB",c5bb5a1b2c9f,"store_rucio_logstash_prod",,"1,504,439",0,1579940219126,"ingest.rucio.transfers",,"rucio_transfer","rucio_transfer","np04_raw_run003802_0001_dl1.root",,gsiftp,"STAGING [110] bring-online timeout has been exceeded",e0691b0109504c27bf9416f0b057b162,"protodune-sp","FNAL_DCACHE",TAPE,"srm://fndca4a.fnal.gov:8443/srm/managerv2?SFN=/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/04/86/88/10/np04_raw_run003802_0001_dl1.root","January 24th 2020, 20:06:02.000","January 24th 2020, 20:03:46.000","rucio-conveyor","https://fts3-public.cern.ch:8446","a14eba78-3ee4-11ea-a50c-02163e00a0d4","https://fts3-public.cern.ch:8449/fts3/ftsmon/#/job/a14eba78-3ee4-11ea-a50c-02163e00a0d4","January 25th 2020, 08:12:54.000"
"January 25th 2020, 08:16:56.000",1,8pvG228BJzS0YkGficaM,"rucio-transfers-v0-2020.01",,logs,"User Subscriptions",c5bb5a1b2c9f,c5bb5a1b2c9f,"6.3.0","7.699GB",91633ae2,"January 25th 2020, 08:16:56.000","RAL_ECHO",DISK,"gsiftp://gridftp.echo.stfc.ac.uk:2811/dune:/protodune/RSE/protodune-sp/de/b5/np04_raw_run003608_0079_dl7.root","12 hours","transfer-failed","7.699GB",c5bb5a1b2c9f,"store_rucio_logstash_prod",,"1,504,440",0,1579940219126,"ingest.rucio.transfers",,"rucio_transfer","rucio_transfer","np04_raw_run003608_0079_dl7.root",,gsiftp,"STAGING [110] bring-online timeout has been exceeded",395cd5426cd7431aa1b0349da5be49a2,"protodune-sp","FNAL_DCACHE",TAPE,"srm://fndca4a.fnal.gov:8443/srm/managerv2?SFN=/pnfs/fnal.gov/usr/dune/tape_backed/dunepro/protodune/np04/beam/detector/None/raw/04/81/38/65/np04_raw_run003608_0079_dl7.root","January 24th 2020, 19:57:00.000","January 24th 2020, 19:54:06.000","rucio-conveyor","https://fts3-public.cern.ch:8446","475d5156-3ee3-11ea-a0d8-02163e00d613","https://fts3-public.cern.ch:8449/fts3/ftsmon/#/job/475d5156-3ee3-11ea-a0d8-02163e00d613","January 25th 2020, 08:03:18.000"
